Country Name,Country Code,Series Name,Series Code,1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Virgin Islands (U.S.),VIR,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.50888233690939,1.57157253227122,1.65892501658925,1.76874907995606,1.87986099619394,1.95518952044357,1.98739078951579,2.02920278302733,2.08346407279573,2.11090826106801,2.13484650319764,2.17742926170099,2.20335701109832,2.23579507921828,2.30947351316217,2.39126036819745,2.44846006594706,2.50225898380482,2.56695659026211,2.62663614486118,2.68175009240706,2.74598656054532,2.82463521964024,2.91420203849637,3.01453799242753,3.13374640492597,3.28147647115663,3.46281007714468,3.6738290517183,3.9164871003436,4.17711674929523,4.45743976958705,4.76538589001306,5.09229852146466,5.407549609199,5.71453867569083,5.98607612511653,6.18060214063298,6.31784474996712,6.37790846330862,6.36926786679416,6.31690852070377,6.24952299959659,6.20069033530572,6.20700798670421,6.25029426997505,6.3246887596761,6.470219888731,6.65803994335661,6.83491062039958
Virgin Islands (U.S.),VIR,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.67573964497041,1.71836136696612,1.76657598898758,1.82682076296632,1.90897984117288,1.96298652248241,1.98575288626873,2.02113760895423,2.06812416490773,2.10724835701983,2.17045954791663,2.25768040009526,2.34308987857326,2.43897815062325,2.52675724912707,2.59089404756276,2.62589221400039,2.63853950873039,2.64567217466929,2.66144175034697,2.69309674632882,2.76829595210437,2.89115948467348,3.02807805948232,3.17751568027241,3.33530028271228,3.4677398050387,3.58046793011914,3.70393299666575,3.85643138055627,4.04742618587718,4.27903824200913,4.54659229063863,4.83649822115083,5.13013821576019,5.44476385296795,5.76732425623255,6.05138016354087,6.2948970856441,6.48723452327158,6.59647305888783,6.64079047178083,6.67810304925088,6.73684872760063,6.83705931531688,6.92594271311231,6.9775421430706,7.05441692971147,7.15866169009677,7.26945771284069
Virgin Islands (U.S.),VIR,"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,1.10532544378698,1.1561744028893,1.20284487561863,1.23579051612427,1.28792506617797,1.34278217310062,1.38442643085237,1.43517344929119,1.49977730872756,1.57706851924909,1.63741458839742,1.67468444867826,1.70984800296209,1.7460543153704,1.78571428571429,1.83348305044679,1.89154045483035,1.96156407221071,2.04147022474482,2.11082990901752,2.15951626835589,2.18568492538647,2.19280319857841,2.20272111250686,2.23008318704293,2.28635847212069,2.38814381697942,2.52572910144365,2.66209128938966,2.79822092806477,2.93298202825276,3.04562642694064,3.14935993706644,3.27093172266084,3.42398133189733,3.62173219547802,3.84639871938298,4.09036139037335,4.36502028510813,4.65243259527037,4.97492400487136,5.32465101616605,5.63461772706971,5.87809711547535,6.05856613934702,6.16314934167615,6.22378164189182,6.29862623927444,6.37865140915897,6.4546220848553
Virgin Islands (U.S.),VIR,"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,0.943980575307847,0.975334708959163,1.00001164157906,1.03158156967988,1.09327596668322,1.16079245160663,1.20438228736625,1.26798779522155,1.35027716766029,1.42214016015933,1.47884205431346,1.51713689038123,1.55621006288026,1.60062602262218,1.63714657133572,1.65992312360914,1.68475700812813,1.71484177183767,1.74348164419184,1.78337344211618,1.84035951209073,1.89585390886733,1.95321547131939,2.01826554401649,2.08194841854774,2.1464280888683,2.23306599671466,2.34140871212854,2.45470654878911,2.57313687806961,2.69369106639448,2.81496905772,2.9446166442482,3.09192717749265,3.26842837273992,3.50899629130473,3.79832199456532,4.09203320083703,4.3875889000172,4.67501917668116,4.97754957801522,5.2825174081752,5.53865611269203,5.73224852071006,5.84345136420294,5.78770186920288,5.61243296590923,5.46350039738927,5.35304458225499,5.29102492732109
Virgin Islands (U.S.),VIR,"Population ages 75-79, female (% of female population)",SP.POP.7579.FE.5Y,0.751479289940828,0.762075662415246,0.778954038434226,0.797522097788641,0.813479942985135,0.834890470321632,0.861704740849914,0.871633874773317,0.86559129373947,0.879463469550742,0.914885065171206,0.964991664682067,1.03673182633793,1.12327598464382,1.2116669196903,1.28504562432036,1.33212344593394,1.35395087303936,1.3640316748295,1.37607605155976,1.40458537287648,1.45116611562863,1.51043980453132,1.58082836467861,1.64256918286153,1.69451221123275,1.73122815050942,1.75231275299181,1.7794444100505,1.81813339488472,1.8683852131419,1.94420662100457,2.04623471358078,2.14716504314941,2.25632740980075,2.39706584721859,2.53031005848272,2.64259237115868,2.77105743104924,2.92683386052116,3.13857483961911,3.40757962348166,3.7110723131268,4.04315777332732,4.37237380701621,4.63424610588456,4.83579974985334,5.02711954830392,5.19746105536061,5.34644563079517
Virgin Islands (U.S.),VIR,"Population ages 75-79, male (% of male population)",SP.POP.7579.MA.5Y,0.526498352369862,0.554249244205576,0.594884690159373,0.626196057116327,0.645374813834188,0.659295526517731,0.660330058352268,0.652469989547811,0.653697311996653,0.675283183270404,0.711615501065878,0.755497317882151,0.817341499954139,0.89330176119676,0.964819629509262,1.02771596196642,1.07138919791134,1.09722070520013,1.11799529161454,1.13674160161218,1.14876563624691,1.1638490288348,1.18215857330348,1.20036222808809,1.23510313400195,1.29036616673422,1.35955164750217,1.44138744417161,1.52705018833942,1.60930250616349,1.68076212695635,1.74853072821391,1.82564282511648,1.9085125719479,1.98926521577308,2.08749372866516,2.19667969137394,2.3018312524405,2.42900644430281,2.58655075428279,2.79902714838066,3.07765906553979,3.3940622989784,3.72960372960373,4.07183417201422,4.28339375676821,4.34606832423691,4.3833241010573,4.39596659993164,4.37063153337045
Virgin Islands (U.S.),VIR,"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,0.732544378698225,0.717782144033436,0.715588913288104,0.731149717127235,0.759519446141315,0.783206774539816,0.790960451977401,0.788760407932453,0.786197014000503,0.780355441800495,0.776121117001933,0.776375327458919,0.764257436082445,0.742215270865918,0.729656899954456,0.759302160654343,0.841931953188583,0.95257472625037,1.07474710486566,1.20100507070872,1.32090411747768,1.43329461174158,1.53531763660595,1.63302135489464,1.73607741776127,1.83454726403213,1.93288188726764,2.03804467647915,2.14117043575162,2.23094200261002,2.30009880455391,2.36069492009132,2.43599370664378,2.53788455851383,2.62609944354694,2.7422072831151,2.86592630994934,2.95072618401567,3.05858488108088,3.1885449615906,3.36871781594315,3.60756189106385,3.88261805189005,4.20463243543635,4.58192636344882,4.88740506539019,5.09369431193067,5.33388165206953,5.62322597948282,5.93987075021073
Virgin Islands (U.S.),VIR,"Population ages 80 and above, male (% of male population)",SP.POP.80UP.MA.5Y,0.40137756745373,0.398291664667211,0.402798635606934,0.421238577300676,0.458933200948756,0.484203927672038,0.492847313342081,0.505717030733659,0.505177282711013,0.494792747188913,0.486081789440079,0.478072151017567,0.474914138377343,0.467484425654732,0.461082222944426,0.483512037224358,0.536195716447678,0.605705547667041,0.685572443139843,0.766958189039541,0.847226815555513,0.929530006390519,1.00652358526982,1.08283077397353,1.15417593957436,1.20157507672708,1.24263213837086,1.28961156976857,1.34694154215608,1.41517675149962,1.46787207154661,1.51597711438913,1.58586272101682,1.67691119992964,1.74636133910556,1.81991677569772,1.91403693198723,1.9894470198344,2.0668305563143,2.14472002045513,2.2491996840311,2.39834157231702,2.5883404747108,2.8386677425139,3.1658279857809,3.35938603512407,3.38053960213558,3.43320247585559,3.52678353435226,3.63951258736933
Virgin Islands (U.S.),VIR,Population growth (annual %),SP.POP.GROW,4.92766081912502,1.76453568515418,-3.12959548323056,2.88284244931304,0.264429237115111,3.52709181889148,0.217555941018771,0.215085041476705,0.279418990674308,0.250811286604715,0.158919381877072,0.0813484038074964,0.0584902590742098,0.0505318237382963,0.0881218713117569,2.85086915459893,0.808549693974224,0.859785173807118,0.81586961582738,0.691927808258402,0.464823088884965,0.256584968919025,0.242086123441443,0.165979733255787,0.0571070680909273,0.0395873712251061,-0.0856389129235212,-0.0368565088158972,-0.00368639811298412,-0.0359495051596945,-0.0119860408867403,-0.077482916127075,-0.0295331003595483,0.0553674103119773,0.00645753479219667,-0.0433657352905335,-0.0618517700554086,-0.0942359108531572,-0.135966981900308,-0.147274749553357,-0.157703864887906,-0.182132486647949,-0.218811336994337,-0.261338011929093,-0.310759832621892,-0.35593743409178,-0.395928119020198,-0.432595819529278,-0.471640678399366,-0.516021671191835
Virgin Islands (U.S.),VIR,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,51.1433102129256,51.3692636197099,51.5876325845103,51.8026524040823,52.0056760420197,52.0944007787339,52.0550747764889,51.9895378189597,51.9286849144259,51.8778827146936,51.8333697097165,51.7985966505147,51.7713903743316,51.7401027975046,51.6992386782827,51.6846354599392,51.7225028547098,51.776017774543,51.8296039021428,51.8869256620007,51.9467893167307,52.0056880495195,52.0645406015525,52.130563907694,52.2016633356972,52.2863537148067,52.320181339034,52.2948218930436,52.2644701444934,52.2297955209348,52.2010649864786,52.1768264308981,52.1612623450746,52.1634255796559,52.1829541303309,52.1902719379933,52.1619493125599,52.1194281714719,52.0895334296267,52.0705882352941,52.0130077408028,51.9036272715187,51.786746848618,51.662495530926,51.5262050754151,51.5677376690306,51.7902388131571,52.0027281029281,52.2082589468034,52.3968246490154
Virgin Islands (U.S.),VIR,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,48.8566897870744,48.6307363802901,48.4123674154897,48.1973475959177,47.9943239579803,47.9055992212661,47.9449252235111,48.0104621810403,48.0713150855741,48.1221172853064,48.1666302902835,48.2014033494853,48.2286096256684,48.2598972024954,48.3007613217173,48.3153645400608,48.2774971452902,48.2239822254571,48.1703960978572,48.1130743379993,48.0532106832693,47.9943119504805,47.9354593984475,47.869436092306,47.7983366643028,47.7136462851933,47.679818660966,47.7051781069564,47.7355298555066,47.7702044790652,47.7989350135214,47.8231735691019,47.8387376549254,47.8365744203441,47.8170458696691,47.8097280620067,47.8380506874401,47.8805718285282,47.9104665703733,47.9294117647059,47.9869922591972,48.0963727284813,48.213253151382,48.337504469074,48.4737949245849,48.4322623309694,48.2097611868429,47.9972718970719,47.7917410531966,47.6031753509846
Virgin Islands (U.S.),VIR,"Population, total",SP.POP.TOTL,94484,96166,93203,95929,96183,99636,99853,100068,100348,100600,100760,100842,100901,100952,101041,103963,104807,105712,106578,107318,107818,108095,108357,108537,108599,108642,108549,108509,108505,108466,108453,108369,108337,108397,108404,108357,108290,108188,108041,107882,107712,107516,107281,107001,106669,106290,105870,105413,104917,104377
Virgin Islands (U.S.),VIR,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,Urban land area (sq. km),AG.LND.TOTL.UR.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,75.44978137939,..,..,..,..,..,..,..,..,..,82.49559979955,..,..,..,..,..,..,..,..,..,..,..,..,..,..,86.3699534747,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,Urban population,SP.URB.TOTL,71094,73363,72044,75091,76204,79855,80915,81947,83005,84015,84921,85733,86498,87230,87965,91160,92529,93936,95290,96515,97507,98277,99010,99649,100159,100587,100749,100952,101182,101373,101581,101716,101894,102152,102354,102499,102617,102691,102715,102718,102703,102656,102564,102422,102223,101974,101678,101340,100958,100530
Virgin Islands (U.S.),VIR,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,283.169834457388,362.968341562591,435.159336318146,503.206865401987,552.118644067797,560.367892976589,863.195098963242,508.402761247322,586.401480111008,679.232772910253,157.177794081683,142.241840556447,164.291725105189,84.7665847665848,113.296471827278,157.696362677913,159.240377262299,155.4234409124,113.596594939702,180.297315287331,205.629280821918,..,..
Virgin Islands (U.S.),VIR,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.9,14.6,14.6,13.8,13.8,13.8,13.8,13.3,14.4,14.4,14.4,13.3
Virgin Islands (U.S.),VIR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,Rural population,SP.RUR.TOTL,23390,22803,21159,20838,19979,19781,18938,18121,17343,16585,15839,15109,14403,13722,13076,12803,12278,11776,11288,10803,10311,9818,9347,8888,8440,8055,7800,7557,7323,7093,6872,6653,6443,6245,6050,5858,5673,5497,5326,5164,5009,4860,4717,4579,4446,4316,4192,4073,3959,3847
Virgin Islands (U.S.),VIR,Rural land area (sq. km),AG.LND.TOTL.RU.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,284.66460393163,..,..,..,..,..,..,..,..,..,277.61878551152,..,..,..,..,..,..,..,..,..,..,..,..,..,..,273.74443183637,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,Land area (sq. km),AG.LND.TOTL.K2,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,..
Virgin Islands (U.S.),VIR,"International tourism, expenditures (current US$)",ST.INT.XPND.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"International tourism, number of arrivals",ST.INT.ARVL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1741000,1779000,2128000,2139000,1964000,2396000,2497000,2337000,2395000,2620000,2602000,2571000,2606000,2435000,2245000,2531000,2686000,2640000,2702000,2814000,2643000,2574000,1954000,1922000,2074000,8612000,..,..,..,..
Virgin Islands (U.S.),VIR,"International tourism, number of departures",ST.INT.DPRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,"International tourism, receipts for travel items (current US$)",ST.INT.TVLR.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Virgin Islands (U.S.),VIR,Imports of goods and services (current US$),NE.IMP.GNFS.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4428000000,5977000000,7919000000,10650000000,12027000000,12667000000,18222000000,10641000000,12411000000,14313000000,3149000000,2792000000,3063000000,1580000000,2517000000,3580000000,4163000000,4140000000,3184000000,4057000000,5058000000,..,..
